"year","datetime","latitude","longitude","cbsd_foliar_bool","cbsd_stem_bool","cbsd_root_bool","cmd_foliar_bool","adult_whitefly_mean","num_plants_surveyed_any","num_plants_surveyed_whitefly","cbsd_any_bool","crnd_foliar_bool","crnd_stem_bool","crnd_root_bool","crnd_any_bool","cbsd_or_crnd_any_bool","country_code","data_source","merged_id"
2017,"2017-06-27 14:40:00.000",-2.0894,29.8748,FALSE,TRUE,NA,TRUE,1.36666666666667,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17656"
2017,"2017-06-27 15:53:00.000",-2.0448,29.9095,FALSE,TRUE,NA,FALSE,13.8,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17657"
2017,"2017-06-28 10:26:00.000",-2.1027,29.9178,FALSE,TRUE,NA,FALSE,7.1,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17658"
2017,"2017-06-28 12:38:00.000",-2.1322,29.9564,FALSE,TRUE,NA,TRUE,9.8,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17659"
2017,"2017-06-07 14:50:00.000",-2.1418,30.204,TRUE,FALSE,NA,TRUE,9,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17660"
2017,"2017-06-09 12:01:00.000",-2.3084,30.2428,FALSE,FALSE,TRUE,NA,NA,30,0,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17661"
2017,"2017-06-13 15:05:00.000",-2.6693,28.985,FALSE,FALSE,NA,TRUE,0,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17662"
2017,"2017-06-13 15:39:00.000",-2.6697,28.9851,FALSE,FALSE,FALSE,NA,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17663"
2017,"2017-06-28 14:16:00.000",-2.1962,29.9738,FALSE,TRUE,NA,TRUE,17.1,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17664"
2017,"2017-06-28 15:50:00.000",-2.1701,29.9145,FALSE,FALSE,NA,FALSE,14.5666666666667,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17665"
2017,"2017-06-29 08:00:00.000",-2.1271,29.7438,FALSE,FALSE,NA,FALSE,1.53333333333333,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17666"
2017,"2017-06-29 09:06:00.000",-2.1821,29.7703,FALSE,FALSE,NA,TRUE,1,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17667"
2017,"2017-06-29 10:01:00.000",-2.2551,29.7957,TRUE,FALSE,NA,TRUE,0.433333333333333,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17668"
2017,"2017-06-29 11:47:00.000",-2.2345,29.8286,TRUE,TRUE,NA,TRUE,2.6,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17669"
2017,"2017-06-29 12:42:00.000",-2.2018,29.8772,TRUE,FALSE,NA,TRUE,0.0666666666666667,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17670"
2017,"2017-06-29 13:43:00.000",-2.1579,29.8649,FALSE,TRUE,NA,TRUE,3.8,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17671"
2017,"2017-06-29 15:44:00.000",-2.1416,29.8277,FALSE,FALSE,NA,FALSE,8,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17672"
2017,"2017-06-30 09:42:00.000",-2.2235,29.7281,TRUE,TRUE,NA,TRUE,4.76666666666667,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17673"
2017,"2017-06-09 09:33:00.000",-2.2858,30.2095,TRUE,TRUE,NA,TRUE,42.5333333333333,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17674"
2017,"2017-06-14 10:46:00.000",-2.327,30.5928,FALSE,FALSE,TRUE,NA,NA,30,0,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17675"
2017,"2017-06-13 16:52:00.000",-2.6431,28.9303,FALSE,FALSE,NA,TRUE,0,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17676"
2017,"2017-06-30 11:10:00.000",-2.2361,29.6783,TRUE,TRUE,NA,TRUE,2.03333333333333,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17677"
2017,"2017-06-09 12:07:00.000",-2.3754,30.1384,FALSE,TRUE,NA,TRUE,2.26666666666667,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17678"
2017,"2017-06-14 13:56:00.000",-2.375,30.6472,FALSE,FALSE,FALSE,NA,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17679"
2017,"2017-06-14 09:26:00.000",-2.4498,28.9113,FALSE,FALSE,FALSE,NA,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17680"
2017,"2017-06-14 09:48:00.000",-2.4496,28.9108,FALSE,FALSE,NA,TRUE,0.6,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17681"
2017,"2017-06-14 16:11:00.000",-2.3334,30.7256,FALSE,FALSE,TRUE,NA,NA,30,0,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17682"
2017,"2017-06-09 13:05:00.000",-2.2695,30.2536,FALSE,FALSE,NA,FALSE,85.9,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17683"
2017,"2017-06-14 10:56:00.000",-2.4129,28.9073,FALSE,FALSE,NA,TRUE,0.266666666666667,30,30,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17684"
2017,"2017-06-14 10:30:00.000",-2.4129,28.9074,FALSE,FALSE,FALSE,NA,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17685"
2017,"2017-06-09 14:18:00.000",-2.3089,30.0838,FALSE,TRUE,NA,TRUE,46.4333333333333,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17686"
2017,"2017-06-15 11:38:00.000",-2.2342,30.713,TRUE,TRUE,TRUE,NA,NA,30,0,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17687"
2017,"2017-06-14 14:18:00.000",-2.5002,28.9249,FALSE,FALSE,FALSE,NA,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"RWA","cube","merged_id_17688"
2017,"2017-06-14 14:37:00.000",-2.5001,28.9246,TRUE,FALSE,NA,TRUE,0.0666666666666667,30,30,TRUE,NA,NA,NA,NA,TRUE,"RWA","cube","merged_id_17689"
2009,"2009-07-07 00:00:00.000",-1.217,31.8198,TRUE,NA,NA,TRUE,7.14285714285714,10,7,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17958"
2009,"2009-07-07 00:00:00.000",-1.1792,31.8343,TRUE,NA,NA,TRUE,1.8,15,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17959"
2009,"2009-07-07 00:00:00.000",-1.1355,31.8516,TRUE,NA,NA,TRUE,2.6,12,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17960"
2009,"2009-07-07 00:00:00.000",-1.0825,31.8389,FALSE,NA,NA,TRUE,0.4,15,5,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17961"
2009,"2009-07-07 00:00:00.000",-1.2918,31.7547,FALSE,NA,NA,TRUE,3.6,12,5,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17962"
2009,"2009-07-07 00:00:00.000",-1.2897,31.6827,TRUE,NA,NA,TRUE,11,15,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17963"
2009,"2009-07-07 00:00:00.000",-1.2463,31.4601,TRUE,NA,NA,TRUE,32.3333333333333,15,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17964"
2009,"2009-07-07 00:00:00.000",-1.1872,31.4055,TRUE,NA,NA,TRUE,4.5,8,8,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17965"
2009,"2009-07-07 00:00:00.000",-1.264,31.3829,TRUE,NA,NA,TRUE,49.5333333333333,15,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17966"
2009,"2009-07-07 00:00:00.000",-1.52,31.157,FALSE,NA,NA,TRUE,25.2,5,5,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17967"
2009,"2009-07-07 00:00:00.000",-1.4777,31.1792,FALSE,NA,NA,TRUE,29.8,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17968"
2009,"2009-07-07 00:00:00.000",-1.4787,31.1526,TRUE,NA,NA,TRUE,21.1538461538462,13,13,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17969"
2009,"2009-07-07 00:00:00.000",-1.4279,31.145,FALSE,NA,NA,TRUE,12.4,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17970"
2009,"2009-07-07 00:00:00.000",-1.5692,31.066,FALSE,NA,NA,TRUE,3.54545454545455,11,11,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17971"
2009,"2009-07-07 00:00:00.000",-1.5679,31.1179,TRUE,NA,NA,TRUE,23.6666666666667,6,6,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17972"
2009,"2009-07-07 00:00:00.000",-1.5654,31.1148,TRUE,NA,NA,TRUE,23.6666666666667,6,6,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17973"
2009,"2009-07-07 00:00:00.000",-1.5447,31.0056,TRUE,NA,NA,TRUE,9.5,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17974"
2009,"2009-07-07 00:00:00.000",-1.5285,30.9628,FALSE,NA,NA,TRUE,6.33333333333333,15,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17975"
2009,"2009-07-07 00:00:00.000",-1.7721,31.1349,FALSE,NA,NA,TRUE,1.4,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17976"
2009,"2009-07-07 00:00:00.000",-1.6571,31.1319,FALSE,NA,NA,TRUE,1.2,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17977"
2009,"2009-08-07 00:00:00.000",-1.8272,31.6765,TRUE,NA,NA,TRUE,1.18181818181818,11,11,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17978"
2009,"2009-08-07 00:00:00.000",-1.5663,31.7008,TRUE,NA,NA,TRUE,0,11,11,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17979"
2009,"2009-08-07 00:00:00.000",-2.2502,31.5211,TRUE,NA,NA,TRUE,0,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17980"
2009,"2009-08-07 00:00:00.000",-1.9992,31.6003,TRUE,NA,NA,TRUE,135.363636363636,11,11,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17981"
2009,"2009-08-07 00:00:00.000",-2.6831,31.3765,FALSE,NA,NA,TRUE,6.3,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17982"
2009,"2009-08-07 00:00:00.000",-2.5692,31.3893,FALSE,NA,NA,TRUE,0.272727272727273,11,11,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17983"
2009,"2009-08-07 00:00:00.000",-2.8761,31.551,FALSE,NA,NA,TRUE,0,7,7,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17984"
2009,"2009-08-07 00:00:00.000",-2.7989,31.4784,FALSE,NA,NA,TRUE,0,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17985"
2009,"2009-08-07 00:00:00.000",-2.9893,31.6757,FALSE,NA,NA,TRUE,NA,10,0,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17986"
2009,"2009-08-07 00:00:00.000",-2.9822,31.9565,FALSE,NA,NA,TRUE,NA,11,0,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17987"
2009,"2009-08-07 00:00:00.000",-2.9137,32.1663,FALSE,NA,NA,TRUE,1.4,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17988"
2009,"2009-08-07 00:00:00.000",-2.8259,32.4421,TRUE,NA,NA,TRUE,1,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17989"
2009,"2009-08-07 00:00:00.000",-2.6166,32.6662,TRUE,NA,NA,TRUE,87.3636363636364,11,11,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17990"
2009,"2009-08-07 00:00:00.000",-2.5334,32.7705,TRUE,NA,NA,TRUE,0.2,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17991"
2009,"2009-08-07 00:00:00.000",-2.5324,32.7713,TRUE,NA,NA,TRUE,0.2,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17992"
2009,"2009-09-07 00:00:00.000",-2.7562,33.0343,FALSE,NA,NA,TRUE,1.8,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17993"
2009,"2009-09-07 00:00:00.000",-2.6915,32.9988,FALSE,NA,NA,TRUE,0.2,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17994"
2009,"2009-09-07 00:00:00.000",-2.7044,32.9491,FALSE,NA,NA,TRUE,0.6,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17995"
2009,"2009-09-07 00:00:00.000",-2.6222,32.9649,TRUE,NA,NA,TRUE,15.7,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17996"
2009,"2009-09-07 00:00:00.000",-2.6271,32.8741,FALSE,NA,NA,TRUE,0.1,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_17997"
2009,"2009-09-07 00:00:00.000",-2.4371,32.9237,TRUE,NA,NA,TRUE,1.6,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17998"
2009,"2009-09-07 00:00:00.000",-2.3914,33.0377,TRUE,NA,NA,TRUE,3.1,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_17999"
2009,"2009-09-07 00:00:00.000",-2.3898,32.9776,TRUE,NA,NA,TRUE,15,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18000"
2009,"2009-09-07 00:00:00.000",-2.3896,32.977,TRUE,NA,NA,TRUE,15,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18001"
2009,"2009-09-07 00:00:00.000",-2.5876,33.418,TRUE,NA,NA,TRUE,0.2,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18002"
2009,"2009-09-07 00:00:00.000",-2.5521,33.0628,TRUE,NA,NA,TRUE,0.6,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18003"
2009,"2009-09-07 00:00:00.000",-2.221,33.8602,TRUE,NA,NA,TRUE,0,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18004"
2009,"2009-09-07 00:00:00.000",-2.0639,33.762,TRUE,NA,NA,TRUE,0.2,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18005"
2009,"2009-10-07 00:00:00.000",-2.1679,33.5738,TRUE,NA,NA,TRUE,1.6,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18006"
2009,"2009-10-07 00:00:00.000",-2.1508,33.4291,TRUE,NA,NA,TRUE,4,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18007"
2009,"2009-10-07 00:00:00.000",-1.9599,33.8533,TRUE,NA,NA,TRUE,20.5,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18008"
2009,"2009-10-07 00:00:00.000",-1.9595,33.853,TRUE,NA,NA,TRUE,20.5,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18009"
2009,"2009-10-07 00:00:00.000",-1.726,33.8705,TRUE,NA,NA,TRUE,10.2,15,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18010"
2009,"2009-10-07 00:00:00.000",-1.5472,33.8667,TRUE,NA,NA,TRUE,0.1,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18011"
2009,"2009-12-07 00:00:00.000",-5.3243,38.5553,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18012"
2009,"2009-12-07 00:00:00.000",-5.0862,38.3428,TRUE,NA,NA,TRUE,25.2,10,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18013"
2009,"2009-12-07 00:00:00.000",-5.1995,38.7711,FALSE,NA,NA,TRUE,NA,10,0,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18014"
2009,"2009-12-07 00:00:00.000",-4.8696,39.1157,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18015"
2009,"2009-07-13 00:00:00.000",-5.1276,38.9525,TRUE,NA,NA,TRUE,NA,12,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18016"
2009,"2009-07-13 00:00:00.000",-5.03,39.0573,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18017"
2009,"2009-07-13 00:00:00.000",-5.6569,38.3847,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18018"
2009,"2009-07-13 00:00:00.000",-5.655,38.3871,TRUE,NA,NA,TRUE,1.03,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18019"
2009,"2009-07-13 00:00:00.000",-5.4892,38.4865,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18020"
2009,"2009-07-13 00:00:00.000",-6.0626,38.2434,TRUE,NA,NA,TRUE,NA,10,0,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18021"
2009,"2009-07-13 00:00:00.000",-6.0609,38.2421,TRUE,NA,NA,TRUE,1.17,10,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18022"
2009,"2009-07-13 00:00:00.000",-5.8475,38.2744,FALSE,NA,NA,TRUE,2.3,10,10,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18023"
2009,"2009-07-13 00:00:00.000",-5.8469,38.2753,FALSE,NA,NA,TRUE,NA,10,0,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18024"
2009,"2009-07-13 00:00:00.000",-6.5145,38.3107,TRUE,NA,NA,TRUE,5,10,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18025"
2009,"2009-07-13 00:00:00.000",-6.3542,38.3818,TRUE,NA,NA,TRUE,0.4,10,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18026"
2009,"2009-07-29 00:00:00.000",-11.0222,34.8871,FALSE,NA,NA,TRUE,0.133333333333333,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18027"
2009,"2009-07-29 00:00:00.000",-11.0008,34.9993,TRUE,NA,NA,TRUE,0.533333333333333,30,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18028"
2009,"2009-07-29 00:00:00.000",-11.089,34.8013,FALSE,NA,NA,TRUE,0.307692307692308,30,13,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18029"
2009,"2009-07-29 00:00:00.000",-10.9637,34.9429,FALSE,NA,NA,TRUE,0.666666666666667,30,6,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18030"
2009,"2009-07-29 00:00:00.000",-10.9623,34.9491,FALSE,NA,NA,TRUE,0.666666666666667,30,6,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18031"
2009,"2009-07-29 00:00:00.000",-11.0906,34.7804,FALSE,NA,NA,TRUE,0.133333333333333,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18032"
2009,"2009-07-29 00:00:00.000",-11.0702,34.8159,FALSE,NA,NA,TRUE,0.866666666666667,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18033"
2009,"2009-07-29 00:00:00.000",-11.07,34.8156,FALSE,NA,NA,TRUE,0.866666666666667,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18034"
2009,"2009-07-29 00:00:00.000",-11.0261,34.7927,FALSE,NA,NA,TRUE,0.2,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18035"
2009,"2009-07-29 00:00:00.000",-10.9778,34.7605,FALSE,NA,NA,TRUE,0.266666666666667,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18036"
2009,"2009-07-29 00:00:00.000",-10.9657,34.7237,FALSE,NA,NA,TRUE,0.2,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18037"
2009,"2009-07-29 00:00:00.000",-10.7725,35.1032,FALSE,NA,NA,TRUE,0.4,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18038"
2009,"2009-01-30 00:00:00.000",-10.7051,35.3927,TRUE,NA,NA,TRUE,0.333333333333333,30,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18039"
2009,"2009-01-30 00:00:00.000",-10.5529,35.4069,FALSE,NA,NA,TRUE,0.2,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18040"
2009,"2009-07-31 00:00:00.000",-10.2677,35.6505,FALSE,NA,NA,TRUE,0.2,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18041"
2009,"2009-07-31 00:00:00.000",-10.5768,36.3609,FALSE,NA,NA,FALSE,NA,30,0,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18042"
2009,"2009-07-31 00:00:00.000",-10.5339,36.0156,FALSE,NA,NA,TRUE,0.2,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18043"
2009,"2009-07-31 00:00:00.000",-10.8014,36.6547,FALSE,NA,NA,TRUE,0,30,15,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18044"
2009,"2009-07-31 00:00:00.000",-10.7697,36.8868,TRUE,NA,NA,TRUE,0.266666666666667,30,15,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18045"
2009,"2009-07-31 00:00:00.000",-10.9489,37.3932,FALSE,NA,NA,TRUE,0.2,30,5,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18046"
2009,"2009-07-31 00:00:00.000",-10.8832,37.1678,FALSE,NA,NA,TRUE,1,30,5,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18047"
2009,"2009-07-31 00:00:00.000",-10.9823,38.2554,TRUE,NA,NA,TRUE,5.75,30,4,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18048"
2009,"2009-07-31 00:00:00.000",-10.8828,37.7646,FALSE,NA,NA,TRUE,2.5,30,6,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18049"
2009,"2009-01-08 00:00:00.000",-10.5942,38.8992,TRUE,NA,NA,TRUE,4.25,30,8,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18050"
2009,"2009-01-08 00:00:00.000",-10.3887,39.1932,TRUE,NA,NA,TRUE,5.66666666666667,30,6,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18051"
2009,"2009-01-08 00:00:00.000",-10.2485,39.4365,TRUE,NA,NA,FALSE,6.33333333333333,30,3,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18052"
2009,"2009-01-08 00:00:00.000",-10.2191,39.7201,TRUE,NA,NA,TRUE,1.07142857142857,30,14,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18053"
2009,"2009-01-08 00:00:00.000",-10.2635,40.0325,TRUE,NA,NA,TRUE,1.8,30,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18054"
2009,"2009-01-08 00:00:00.000",-9.8484,39.7359,TRUE,NA,NA,TRUE,0.857142857142857,30,7,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18055"
2009,"2009-02-08 00:00:00.000",-9.6599,39.5372,TRUE,NA,NA,TRUE,2.4,30,5,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18056"
2009,"2009-02-08 00:00:00.000",-9.186,39.37,TRUE,NA,NA,TRUE,1.1,30,10,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18057"
2009,"2009-02-08 00:00:00.000",-8.7961,39.3408,FALSE,NA,NA,TRUE,2.25,30,4,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18058"
2009,"2009-02-08 00:00:00.000",-8.2415,39.2043,TRUE,NA,NA,TRUE,1.5,30,6,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18059"
2009,"2009-02-08 00:00:00.000",-7.4387,39.1098,TRUE,NA,NA,TRUE,5.07692307692308,30,13,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18060"
2009,"2009-02-08 00:00:00.000",-7.2663,39.1432,TRUE,NA,NA,TRUE,1,14,12,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18061"
2012,"2012-03-20 00:00:00.000",-6.1492,38.3287,TRUE,NA,NA,TRUE,4.77,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18062"
2012,"2012-03-20 00:00:00.000",-6.1467,38.3261,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18063"
2012,"2012-03-20 00:00:00.000",-5.9129,38.2346,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18064"
2012,"2012-03-20 00:00:00.000",-5.5806,38.4398,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18065"
2012,"2012-03-21 00:00:00.000",-5.008,39.072,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18066"
2012,"2012-03-21 00:00:00.000",-4.9604,39.0877,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18067"
2012,"2012-03-21 00:00:00.000",-4.8815,39.1081,FALSE,NA,NA,TRUE,0,30,30,FALSE,NA,NA,NA,NA,FALSE,"TZA","cube","merged_id_18068"
2012,"2012-03-21 00:00:00.000",-4.8329,39.1436,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18069"
2012,"2012-03-21 00:00:00.000",-5.018,39.0455,TRUE,NA,NA,TRUE,0,30,30,TRUE,NA,NA,NA,NA,TRUE,"TZA","cube","merged_id_18070"
